20260722_110018,Productivity,chrome.exe,Dashboard | Moodle Course - Google Chrome,20
20260722_110018,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,12
20260722_110018,Productivity,chrome.exe,151-0908-00L 2026S: Project Submission | Moodle Course - Google Chrome,42
20260722_110018,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,85
20260722_110018,Productivity,chrome.exe,Keramikherstellung: Aufgabe und Zielkonflikt - Google Gemini - Google Chrome,6
20260722_110018,Productivity,chrome.exe,Gemini Notebook - Google Chrome,681
20260722_110018,Productivity,chrome.exe,Materials_Cheatsheet - Online LaTeX Editor Overleaf - Google Chrome,691
20260722_110018,Productivity,chrome.exe,Räumliche und Zeitliche Differenzenmethoden - Google Gemini - Google Chrome,2
20260722_110018,Productivity,chrome.exe,Neuer Tab - Google Chrome,5
20260722_110018,Productivity,chrome.exe,η - Google Suche - Google Chrome,5
20260722_110018,Productivity,chrome.exe,time-temperature-transformation (ttt) diagram - Google Suche - Google Chrome,170
20260722_110018,Productivity,explorer.exe,Programmumschaltung,1
20260722_110018,Productivity,Spotify.exe,Nemzzz - COLD,3
20260722_110018,Productivity,Spotify.exe,Hraach - Eternal Soul - Original Mix,1
20260722_110018,Productivity,chrome.exe,moodle-app2.let.ethz.ch/course/view.php?id=27131 - Google Chrome,1
20260722_110018,Productivity,chrome.exe,amorph - Google Suche - Google Chrome,59
20260722_110018,Productivity,SearchHost.exe,Suche,1
20260722_110018,Productivity,explorer.exe,Ohne Titel,33
20260722_110018,Productivity,pythonw.exe,Benutzer 1 - Anki,18
20260722_110018,Productivity,pythonw.exe,Hinzufügen,58
20260722_110018,Productivity,pythonw.exe,Stapel wählen,3
20260722_110018,Productivity,explorer.exe,Aktive Anwendungen,1
20260722_110018,Productivity,Spotify.exe,Ibu Selva - Sila,1
20260722_110018,Productivity,python.exe,Session Summary,9
20260722_110018,Break,python.exe,Flow Tracker,46
20260722_110018,Break,Unbekannt,Desktop / Unbekannt,4
20260722_110018,Break,LockApp.exe,Windows-Standardsperrbildschirm,375
20260722_110018,Productivity,python.exe,Flow Tracker,9
20260722_110018,Productivity,pythonw.exe,Hinzufügen,620
20260722_110018,Productivity,chrome.exe,Materials_Cheatsheet - Online LaTeX Editor Overleaf - Google Chrome,40
20260722_110018,Productivity,chrome.exe,Gemini Notebook - Google Chrome,1133
20260722_110018,Productivity,chrome.exe,amorph - Google Suche - Google Chrome,2
20260722_110018,Productivity,chrome.exe,time-temperature-transformation (ttt) diagram - Google Suche - Google Chrome,26
20260722_110018,Productivity,chrome.exe,youtube.com/watch?v=Ue70mEOqVjs - Google Chrome,1
20260722_110018,Productivity,chrome.exe,TTT Diagram EXPLAINED|Time Temperature Transformation Diagram/Curves | ENGINEERING STUDY MATERIALS - YouTube - Google Chrome,5
20260722_110018,Productivity,chrome.exe,(6) TTT Diagram EXPLAINED|Time Temperature Transformation Diagram/Curves | ENGINEERING STUDY MATERIALS - YouTube - Google Chrome,52
20260722_110018,Productivity,chrome.exe,youtube.com/watch?v=AtED9kAdYH0 - Google Chrome,1
20260722_110018,Productivity,chrome.exe,Time-Temperature-Transformation Diagram - YouTube - Google Chrome,4
20260722_110018,Productivity,chrome.exe,(6) Time-Temperature-Transformation Diagram - YouTube - Google Chrome,145
20260722_110018,Productivity,Spotify.exe,Spotify Premium,1
20260722_110018,Productivity,Spotify.exe,Iorie - Our Mutual Friend,3
20260722_110018,Productivity,chrome.exe,Study guide for Materials for Mechanical Engineers 2025 final.pdf - Google Chrome,60
20260722_110018,Productivity,chrome.exe,Kurs: 327-3002-00L Materials for Mechanical Engineers FS2026 | Moodle Course - Google Chrome,37
20260722_110018,Productivity,chrome.exe,Keramikherstellung: Aufgabe und Zielkonflikt - Google Gemini - Google Chrome,4
20260722_110018,Productivity,chrome.exe,moodle-app2.let.ethz.ch/pluginfile.php/2552327/mod_resource/content/3/Biological Materials Exercises 2026.pdf - Google Chrome,1
20260722_110018,Productivity,chrome.exe,Biological Materials Exercises 2026 - Google Chrome,5
20260722_110018,Productivity,chrome.exe,Speichern unter,4
20260722_110018,Productivity,chrome.exe,moodle-app2.let.ethz.ch/pluginfile.php/2469109/mod_resource/content/4/Materials made by Organisms.pdf - Google Chrome,1
20260722_110018,Productivity,chrome.exe,Materials made by Organisms - Google Chrome,5
20260722_110018,Productivity,explorer.exe,Ohne Titel,1
20260722_110018,Productivity,pythonw.exe,Benutzer 1 - Anki,1
20260722_110018,Productivity,chrome.exe,Google Chrome,2
20260722_110018,Productivity,chrome.exe,Neuer Tab - Google Chrome,6
20260722_110018,Productivity,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,12
20260722_110018,Productivity,Spotify.exe,Mash - Style Is The Answer - A Deeper Groove Remix,3
20260722_110018,Productivity,chrome.exe,Google Übersetzer - Google Chrome,14
20260722_110018,Productivity,Unbekannt,Desktop / Unbekannt,4
20260722_110018,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,2
20260722_110018,Productivity,python.exe,Session Summary,4
20260722_110018,Break,python.exe,Flow Tracker,11
20260722_110018,Break,Unbekannt,Desktop / Unbekannt,3
20260722_110018,Break,LockApp.exe,Windows-Standardsperrbildschirm,409
20260722_110018,Productivity,python.exe,Flow Tracker,8
20260722_110018,Productivity,pythonw.exe,Hinzufügen,42
20260722_110018,Productivity,chrome.exe,Gemini Notebook - Google Chrome,674
20260722_110018,Productivity,chrome.exe,Keramikherstellung: Aufgabe und Zielkonflikt - Google Gemini - Google Chrome,10
20260722_110018,Productivity,chrome.exe,Study guide for Materials for Mechanical Engineers 2025 final.pdf - Google Chrome,67
20260722_110018,Productivity,chrome.exe,Kurs: 327-3002-00L Materials for Mechanical Engineers FS2026 | Moodle Course - Google Chrome,2
20260722_110018,Productivity,chrome.exe,Materials_Cheatsheet - Online LaTeX Editor Overleaf - Google Chrome,706
20260722_110018,Productivity,Spotify.exe,Spotify Premium,2
20260722_110018,Productivity,chrome.exe,Google Übersetzer - Google Chrome,15
20260722_110018,Productivity,SearchHost.exe,Suche,3
20260722_110018,Productivity,chrome.exe,time-temperature-transformation (ttt) diagram - Google Suche - Google Chrome,2
20260722_110018,Productivity,chrome.exe,morphologies - Google Suche - Google Chrome,28
20260722_110018,Productivity,Unbekannt,Desktop / Unbekannt,3
20260722_110018,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,2
20260722_110018,Productivity,python.exe,Session Summary,6
20260722_110018,Lunch,python.exe,Flow Tracker,6
20260722_110018,Lunch,Unbekannt,Desktop / Unbekannt,292
20260722_110018,Lunch,LockApp.exe,Windows-Standardsperrbildschirm,908
20260722_110018,Lunch,explorer.exe,UnlockingWindow,1
20260722_110018,Lunch,pythonw.exe,Hinzufügen,3
20260722_110018,Lunch,chrome.exe,Gemini Notebook - Google Chrome,1
20260722_110018,Lunch,chrome.exe,Neuer Tab - Google Chrome,5
20260722_110018,Lunch,chrome.exe,Gmail - Google Chrome,4
20260722_110018,Lunch,chrome.exe,Posteingang (5.504) - tgluecklich@gmail.com - Gmail - Google Chrome,159
20260722_110018,Lunch,chrome.exe,WG: Abholeinladung - tgluecklich@gmail.com - Gmail - Google Chrome,703
20260722_110018,Lunch,EaseOfAccessDialog.exe,Einrastfunktion,4
20260722_110018,Lunch,chrome.exe,Gmail - WG: Abholeinladung - Google Chrome,5
20260722_110018,Lunch,chrome.exe,"Tilman, neue Treffer für deine gespeicherten Suchen! - tgluecklich@gmail.com - Gmail - Google Chrome",303
20260722_110018,Lunch,chrome.exe,Posteingang (5.503) - tgluecklich@gmail.com - Gmail - Google Chrome,287
20260722_110018,Productivity,python.exe,Flow Tracker,5
20260722_110018,Productivity,chrome.exe,Posteingang (5.503) - tgluecklich@gmail.com - Gmail - Google Chrome,3
20260722_110018,Productivity,chrome.exe,Materials_Cheatsheet - Online LaTeX Editor Overleaf - Google Chrome,692
20260722_110018,Productivity,chrome.exe,Gemini Notebook - Google Chrome,710
20260722_110018,Productivity,pythonw.exe,Hinzufügen,29
20260722_110018,Productivity,Spotify.exe,Spotify Premium,2
20260722_110018,Productivity,chrome.exe,Google Übersetzer - Google Chrome,23
20260722_110018,Productivity,pythonw.exe,Stapel wählen,5
20260722_110018,Productivity,pythonw.exe,Notiztyp wählen,5
20260722_110018,Productivity,chrome.exe,Keramikherstellung: Aufgabe und Zielkonflikt - Google Gemini - Google Chrome,2
20260722_110018,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,1
20260722_110018,Productivity,chrome.exe,morphologies - Google Suche - Google Chrome,2
20260722_110018,Productivity,chrome.exe,Amorphous Polymers - Google Suche - Google Chrome,39
20260722_110018,Productivity,chrome.exe,Amorphous - Google Suche - Google Chrome,9
20260722_110018,Productivity,python.exe,Session Summary,5
20260722_110018,Break,python.exe,Flow Tracker,13
20260722_110018,Break,Unbekannt,Desktop / Unbekannt,2
20260722_110018,Break,LockApp.exe,Windows-Standardsperrbildschirm,358
20260722_110018,Productivity,python.exe,Flow Tracker,11
20260722_110018,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,911
20260722_110018,Productivity,Unbekannt,Desktop / Unbekannt,5
20260722_110018,Productivity,pythonw.exe,Hinzufügen,3
20260722_110018,Productivity,pythonw.exe,Benutzer 1 - Anki,4
20260722_110018,Productivity,pythonw.exe,Überprüfung läuft …,1
20260722_110018,Productivity,python.exe,Session Summary,13
20260722_110018,Break,python.exe,Flow Tracker,5
20260722_151947,Break,python.exe,Flow Tracker,5
20260722_151947,Other,python.exe,Flow Tracker,2
20260722_151947,Break,python.exe,Flow Tracker,15
20260722_151947,Break,Unbekannt,Desktop / Unbekannt,4
20260722_151947,Break,LockApp.exe,Windows-Standardsperrbildschirm,380
20260722_151947,Productivity,python.exe,Flow Tracker,30
20260722_151947,Productivity,pythonw.exe,Benutzer 1 - Anki,11
20260722_151947,Productivity,chrome.exe,Gemini Notebook - Google Chrome,1062
20260722_151947,Productivity,Spotify.exe,Spotify Premium,3
20260722_151947,Productivity,Spotify.exe,Honey Dijon - Thunda (feat. John Mendelsohn) - Rampa Remix,8
20260722_151947,Productivity,chrome.exe,Materials_Cheatsheet - Online LaTeX Editor Overleaf - Google Chrome,425
20260722_151947,Productivity,chrome.exe,Study guide for Materials for Mechanical Engineers 2025 final.pdf - Google Chrome,94
20260722_151947,Productivity,Spotify.exe,Wide Awake - Dollars in the Desert,8
20260722_151947,Productivity,Spotify.exe,Schrotthagen - Full Moon,15
20260722_151947,Productivity,pythonw.exe,Hinzufügen,152
20260722_151947,Productivity,Spotify.exe,Mr. Bounce - Off The Jump,9
20260722_151947,Productivity,Spotify.exe,FISHER - Just Feels Tight,13
20260722_151947,Productivity,Spotify.exe,Zimmz - Pragmatic,1
20260722_151947,Productivity,Spotify.exe,Deborah de Luca - Minimal,5
20260722_151947,Productivity,explorer.exe,Aktive Anwendungen,4
20260722_151947,Productivity,explorer.exe,Ohne Titel,3
20260722_151947,Productivity,Spotify.exe,Charlotte de Witte - Vision,2
20260722_151947,Productivity,chrome.exe,Kurs: 327-3002-00L Materials for Mechanical Engineers FS2026 | Moodle Course - Google Chrome,2
20260722_151947,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,133
20260722_151947,Productivity,Unbekannt,Desktop / Unbekannt,6
20260722_151947,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,19
20260722_151947,Productivity,Spotify.exe,T78 - Acid Lick,1
20260722_151947,Productivity,chrome.exe,Räumliche und Zeitliche Differenzenmethoden - Google Gemini - Google Chrome,3
20260722_151947,Productivity,chrome.exe,Amorphous - Google Suche - Google Chrome,10
20260722_151947,Productivity,chrome.exe,Posteingang (5.502) - tgluecklich@gmail.com - Gmail - Google Chrome,2
20260722_151947,Productivity,chrome.exe,Neuer Tab - Google Chrome,5
20260722_151947,Productivity,chrome.exe,‎Google Gemini - Google Chrome,1
20260722_151947,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,37
20260722_151947,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,2
20260722_151947,Productivity,chrome.exe,Log in to the site | Moodle Course - Google Chrome,8
20260722_151947,Productivity,Spotify.exe,Ilija Djokovic - Eris,20
20260722_151947,Productivity,chrome.exe,Web Login Service - Google Chrome,3
20260722_151947,Productivity,CredentialUIBroker.exe,Windows-Sicherheit,3
20260722_151947,Productivity,chrome.exe,moodle-app2.let.ethz.ch/pluginfile.php/2536208/mod_resource/content/1/Summary exercise 4_2026.pdf - Google Chrome,1
20260722_151947,Productivity,chrome.exe,PowerPoint Presentation - Google Chrome,63
20260722_151947,Productivity,chrome.exe,Keramikherstellung: Aufgabe und Zielkonflikt - Google Gemini - Google Chrome,2
20260722_151947,Productivity,pythonw.exe,Synchronisierung wird durchgeführt …,1
20260722_151947,Productivity,python.exe,Session Summary,5
20260722_151947,Break,python.exe,Flow Tracker,66
20260722_151947,Break,Unbekannt,Desktop / Unbekannt,621
20260722_151947,Break,LockApp.exe,Windows-Standardsperrbildschirm,6
20260722_151947,Break,python.exe,Flow Tracker,66
20260722_151947,Break,Unbekannt,Desktop / Unbekannt,621
20260722_151947,Break,LockApp.exe,Windows-Standardsperrbildschirm,6
20260724_105730,Productivity,python.exe,Flow Tracker,18
20260724_105730,Productivity,chrome.exe,Gemini Notebook - Google Chrome,3
20260724_105730,Productivity,chrome.exe,Materials - Gemini Notebook - Google Chrome,2
20260724_105730,Productivity,chrome.exe,‎Google Gemini - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Google Gemini - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,67
20260724_105730,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,89
20260724_105730,Productivity,chrome.exe,PowerPoint Presentation - Google Chrome,924
20260724_105730,Productivity,chrome.exe,Log in to the site | Moodle Course - Google Chrome,13
20260724_105730,Productivity,chrome.exe,Web Login Service - Google Chrome,3
20260724_105730,Productivity,CredentialUIBroker.exe,Windows-Sicherheit,3
20260724_105730,Productivity,chrome.exe,aai-logon.ethz.ch/idp/profile/SAML2/Redirect/SSO?execution=e1s3 - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Dashboard | Moodle Course - Google Chrome,11
20260724_105730,Productivity,chrome.exe,Kurs: 151-0518-00L Introduction to Finite Element Analysis FS2026 | Moodle Course - Google Chrome,3
20260724_105730,Productivity,chrome.exe,Course Forum (for asking and answering questions) | Moodle Course - Google Chrome,33
20260724_105730,Productivity,chrome.exe,151-0518-00L 2026S: Weekly Stack - Week 2 Question 2 | Moodle Course - Google Chrome,32
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,196
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,28
20260724_105730,Productivity,chrome.exe,Neuer Tab - Google Chrome,11
20260724_105730,Productivity,chrome.exe,wildcampen in kroatien - Google Suche - Google Chrome,21
20260724_105730,Productivity,chrome.exe,Wildcampen und frei Stehen in Kroatien | roadsurfer.com - Google Chrome,128
20260724_105730,Productivity,chrome.exe,Campingplätze entdecken & buchen | roadsurfer spots - Google Chrome,39
20260724_105730,Productivity,chrome.exe,roadsurfer.com möchte:,2
20260724_105730,Productivity,chrome.exe,Unbenannt - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Jetzt den besten Stellplatz finden: roadsurfer spots - Google Chrome,66
20260724_105730,Productivity,chrome.exe,Campingplatz finden | außergewöhnlich & schön | roadsurfer - Google Chrome,41
20260724_105730,Productivity,chrome.exe,Google Maps - Google Chrome,42
20260724_105730,Productivity,chrome.exe,Anmeldeseite | Moodle Course - Google Chrome,4
20260724_105730,Productivity,explorer.exe,Ohne Titel,2
20260724_105730,Productivity,ShellExperienceHost.exe,Sprungliste für Spotify,3
20260724_105730,Productivity,Spotify.exe,Spotify Premium,4
20260724_105730,Productivity,Spotify.exe,Michael Klein - Scream,6
20260724_105730,Productivity,chrome.exe,Community Solutions - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Login Prüfungssammlung - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Organisation Selection - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Web Login Service - Saving Session Information... - Google Chrome,1
20260724_105730,Productivity,chrome.exe,aai-logon.ethz.ch/idp/profile/SAML2/Redirect/SSO?execution=e1s2 - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Bioengineering Prüfungssammlung - Google Chrome,54
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,25
20260724_105730,Productivity,pythonw.exe,Benutzer 1 - Anki,2
20260724_105730,Productivity,explorer.exe,Programmumschaltung,10
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,75
20260724_105730,Productivity,chrome.exe,Web Login Service - Stale Request - Google Chrome,1
20260724_105730,Productivity,chrome.exe,moodle-app2.let.ethz.ch/pluginfile.php/2539574/mod_resource/content/1/Summary exercise 5_2026.pdf - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Summary exercise 5_2026.pdf - Google Chrome,62
20260724_105730,Productivity,chrome.exe,Solutions for Ductility.pdf - Google Chrome,2
20260724_105730,Productivity,WINWORD.EXE,Dokument1 - Word,3
20260724_105730,Productivity,WINWORD.EXE,Ohne Titel,1
20260724_105730,Productivity,python.exe,Session Summary,6
20260724_105730,Break,python.exe,Flow Tracker,10
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,4
20260724_105730,Break,LockApp.exe,Windows-Standardsperrbildschirm,245
20260724_105730,Productivity,python.exe,Flow Tracker,6
20260724_105730,Productivity,pythonw.exe,Benutzer 1 - Anki,8
20260724_105730,Productivity,chrome.exe,Summary exercise 5_2026.pdf - Google Chrome,115
20260724_105730,Productivity,Spotify.exe,Spotify Premium,4
20260724_105730,Productivity,Spotify.exe,L.zwo - Bassimpact,4
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,1019
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,17
20260724_105730,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,85
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,13
20260724_105730,Productivity,pythonw.exe,Hinzufügen,279
20260724_105730,Productivity,pythonw.exe,Stapel wählen,5
20260724_105730,Productivity,explorer.exe,Programmumschaltung,1
20260724_105730,Productivity,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,1
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,1
20260724_105730,Productivity,chrome.exe,Bioengineering Prüfungssammlung - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Neuer Tab - Google Chrome,5
20260724_105730,Productivity,chrome.exe,flux bedeutung - Google Suche - Google Chrome,38
20260724_105730,Productivity,chrome.exe,Google Übersetzer - Google Chrome,20
20260724_105730,Productivity,python.exe,Session Summary,9
20260724_105730,Break,python.exe,Flow Tracker,5
20260724_105730,Break,LockApp.exe,Windows-Standardsperrbildschirm,439
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Productivity,python.exe,Flow Tracker,8
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,456
20260724_105730,Productivity,pythonw.exe,Hinzufügen,527
20260724_105730,Productivity,chrome.exe,flux bedeutung - Google Suche - Google Chrome,5
20260724_105730,Productivity,chrome.exe,Brownsche Molekularbewegung englsich - Google Suche - Google Chrome,6
20260724_105730,Productivity,chrome.exe,Brownsche Molekularbewegung englisch - Google Suche - Google Chrome,5
20260724_105730,Productivity,chrome.exe,Brownsche Molekularbewegung - Google Suche - Google Chrome,379
20260724_105730,Productivity,Spotify.exe,Spotify Premium,2
20260724_105730,Productivity,explorer.exe,Ohne Titel,2
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,4
20260724_105730,Productivity,chrome.exe,Summary exercise 5_2026.pdf - Google Chrome,258
20260724_105730,Productivity,Spotify.exe,Siimon - Deep Love,1
20260724_105730,Productivity,explorer.exe,Programmumschaltung,4
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,87
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,23
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,64
20260724_105730,Productivity,explorer.exe,Aktive Anwendungen,1
20260724_105730,Productivity,chrome.exe,Google Übersetzer - Google Chrome,7
20260724_105730,Productivity,pythonw.exe,Notiztyp wählen,4
20260724_105730,Productivity,python.exe,Session Summary,6
20260724_105730,Break,python.exe,Flow Tracker,14
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Break,LockApp.exe,Windows-Standardsperrbildschirm,917
20260724_105730,Productivity,python.exe,Flow Tracker,5
20260724_105730,Productivity,pythonw.exe,Hinzufügen,549
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,347
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,566
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,12
20260724_105730,Productivity,chrome.exe,Summary exercise 5_2026.pdf - Google Chrome,274
20260724_105730,Productivity,chrome.exe,Bioengineering Prüfungssammlung - Google Chrome,2
20260724_105730,Productivity,Spotify.exe,Spotify Premium,3
20260724_105730,Productivity,Spotify.exe,mischluft - Side To Side,4
20260724_105730,Productivity,Spotify.exe,Panteros666 - Da Kool,11
20260724_105730,Productivity,Spotify.exe,Tommy Tornado - Nachtschmetterling,85
20260724_105730,Productivity,explorer.exe,Programmumschaltung,6
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,129
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,33
20260724_105730,Productivity,explorer.exe,Ohne Titel,1
20260724_105730,Productivity,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,2
20260724_105730,Productivity,Spotify.exe,snoritz - sorry i didn't make it to your set,5
20260724_105730,Productivity,Spotify.exe,Jath - DJ,29
20260724_105730,Productivity,Spotify.exe,Somewhen - Fever Dream,1
20260724_105730,Productivity,chrome.exe,Google Übersetzer - Google Chrome,25
20260724_105730,Productivity,pythonw.exe,Notiztyp wählen,5
20260724_105730,Productivity,pythonw.exe,Stapel wählen,3
20260724_105730,Productivity,explorer.exe,Andockhilfe,4
20260724_105730,Productivity,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Productivity,LockApp.exe,Windows-Standardsperrbildschirm,3
20260724_105730,Productivity,python.exe,Session Summary,6
20260724_105730,Lunch,python.exe,Flow Tracker,56
20260724_105730,Lunch,Unbekannt,Desktop / Unbekannt,4
20260724_105730,Lunch,LockApp.exe,Windows-Standardsperrbildschirm,910
20260724_105730,Productivity,python.exe,Flow Tracker,9
20260724_105730,Productivity,pythonw.exe,Hinzufügen,173
20260724_105730,Productivity,chrome.exe,Summary exercise 5_2026.pdf - Google Chrome,357
20260724_105730,Productivity,chrome.exe,Brownsche Molekularbewegung - Google Suche - Google Chrome,7
20260724_105730,Productivity,chrome.exe,ATP hydrolisis - Google Suche - Google Chrome,2
20260724_105730,Productivity,chrome.exe,ATP hydrolysis - Google Suche - Google Chrome,31
20260724_105730,Productivity,chrome.exe,ATP Hydrolyse - Google Suche - Google Chrome,8
20260724_105730,Productivity,chrome.exe,Unbenannt - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Adenosintriphosphat (ATP) • einfach erklärt · [mit Video] - Google Chrome,526
20260724_105730,Productivity,Spotify.exe,Spotify Premium,12
20260724_105730,Productivity,Spotify.exe,DJ GUESTLIST - Bring It Back,4
20260724_105730,Productivity,Spotify.exe,Tommy Tornado - Nachtschmetterling,3
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,574
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,19
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,29
20260724_105730,Productivity,Spotify.exe,EARGASM GOD - VOID,1
20260724_105730,Productivity,explorer.exe,Programmumschaltung,2
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,247
20260724_105730,Productivity,explorer.exe,Ohne Titel,3
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,12
20260724_105730,Productivity,chrome.exe,Bioengineering Prüfungssammlung - Google Chrome,3
20260724_105730,Productivity,ONENOTE.EXE,""" - OneNote",1
20260724_105730,Productivity,ONENOTE.EXE,2_BuildingBlocks_Exercise - OneNote,1
20260724_105730,Productivity,chrome.exe,Log in to the site | Moodle Course - Google Chrome,2
20260724_105730,Productivity,chrome.exe,Web Login Service - Loading Session Information - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Web Login Service - Google Chrome,6
20260724_105730,Productivity,CredentialUIBroker.exe,Windows-Sicherheit,7
20260724_105730,Productivity,chrome.exe,aai-logon.ethz.ch/idp/profile/SAML2/Redirect/SSO?execution=e1s3 - Google Chrome,1
20260724_105730,Productivity,chrome.exe,PowerPoint-Präsentation - Google Chrome,226
20260724_105730,Productivity,chrome.exe,Studium - Google Sheets - Google Chrome,23
20260724_105730,Productivity,python.exe,Session Summary,7
20260724_105730,Break,python.exe,Flow Tracker,9
20260724_105730,Break,LockApp.exe,Windows-Standardsperrbildschirm,447
20260724_105730,Break,Unbekannt,Desktop / Unbekannt,3
20260724_105730,Productivity,python.exe,Flow Tracker,30
20260724_105730,Productivity,pythonw.exe,Hinzufügen,584
20260724_105730,Productivity,chrome.exe,Bioengineering - Gemini Notebook - Google Chrome,351
20260724_105730,Productivity,chrome.exe,PowerPoint-Präsentation - Google Chrome,480
20260724_105730,Productivity,ONENOTE.EXE,Was muss drauf  - OneNote,56
20260724_105730,Productivity,chrome.exe,Kurs: 151-0908-00L Bioengineering FS2026 | Moodle Course - Google Chrome,4
20260724_105730,Productivity,SnippingTool.exe,Snipping Tool Überlagerung,29
20260724_105730,Productivity,chrome.exe,ATP Hydrolyse - Google Suche - Google Chrome,5
20260724_105730,Productivity,chrome.exe,Was ist ein axon - Google Suche - Google Chrome,70
20260724_105730,Productivity,chrome.exe,studyflix.de/biologie/axon-2777 - Google Chrome,1
20260724_105730,Productivity,chrome.exe,"Axon • einfach erklärt, Aufbau und Funktion · [mit Video] - Google Chrome",202
20260724_105730,Productivity,chrome.exe,Diffusionszeit-Formel: Variablen und Bedeutung - Google Gemini - Google Chrome,74
20260724_105730,Productivity,explorer.exe,Ohne Titel,3
20260724_105730,Productivity,chrome.exe,latex proportional zeichen - Google Suche - Google Chrome,3
20260724_105730,Productivity,chrome.exe,Adenosintriphosphat (ATP) • einfach erklärt · [mit Video] - Google Chrome,1
20260724_105730,Productivity,chrome.exe,Was ist eine synapse - Google Suche - Google Chrome,32
20260724_105730,Productivity,chrome.exe,Synapse • Aufbau und Funktion · [mit Video] - Google Chrome,282
20260724_105730,Productivity,Spotify.exe,Spotify Premium,1
20260724_105730,Productivity,Spotify.exe,Tommy Tornado - Schnellste Brille,2
20260724_105730,Productivity,Spotify.exe,Kalte Liebe - Immer wenn du fehlst,1
20260724_105730,Productivity,explorer.exe,Programmumschaltung,2
20260724_105730,Productivity,python.exe,Session Summary,6
20260724_105730,Break,python.exe,Flow Tracker,7
20260724_105730,Break,LockApp.exe,Windows-Standardsperrbildschirm,451
